srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR32364652	SRX27699494	SRS21131472	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	62157311.0	2060.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS6661E3 for ARCH 1.0
DRR239357	DRX229238	DRS148126	DRP006349	PRJDB10330	Streptococcus suis	DAT299	OXFORD_NANOPORE	MinION	274365861.0	146234.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00238721
ERR8282768	ERX7850199	ERS3033904	ERP112565	PRJEB30134	Klebsiella pneumoniae	cpe034	OXFORD_NANOPORE	MinION	1395269180.0	166210.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10498940	ERX10016229	ERS14256052	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	53487703.0	14342.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#86
SRR10032555	SRX6767892	SRS5315793	SRP219538	PRJNA559199	Lysinibacillus fusiformis	1226	OXFORD_NANOPORE	MinION	806872641.0	94459.0	WGS	GENOMIC	SINGLE	DNA-seq of Bacillus fusiformis 1226: Native DNA from isolated culture
SRR36202303	SRX31238747	SRS27217882	SRP649163	PRJNA1230056	Enterococcus faecium	VRE_06	OXFORD_NANOPORE	GridION	499822331.0	131487.0	WGS	GENOMIC	SINGLE	WGS of E. faecium
SRR35628931	SRX30685103	SRS26704520	SRP627750	PRJNA1333901	Pseudomonas aestiva	KH_044	OXFORD_NANOPORE	MinION	753933766.0	94235.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
SRR941962	SRX326857	SRS463277	SRP028121	PRJNA212941	Francisella tularensis 99A-2628	99A-2628	PACBIO_SMRT	PacBio RS	493181992.0	81741.0	WGS	GENOMIC	SINGLE	Francisella tularensis PacBio CLR Sequencing
DRR680675	DRX660778	DRS483508	DRP013479	PRJDB20529	Mycoplasmopsis bovis	S1765_02_M02	OXFORD_NANOPORE	MinION	1188779096.0	443777.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00900365
SRR36919994	SRX31886538	SRS27841285	SRP665298	PRJNA1403646	Streptococcus caecimuris	not applicable	OXFORD_NANOPORE	MinION	155525428.0	77611.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
ERR10498854	ERX10016143	ERS14255954	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	58079247.0	9909.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#232
SRR8752517	SRX5543448	SRS4509118	SRP188851	PRJNA523365	Mycobacterium avium complex sp.	JHN_AV_0041_1	OXFORD_NANOPORE	GridION	334767950.0	180255.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR30342790	SRX25801359	SRS22432835	SRP528120	PRJNA1150149	Staphylococcus aureus	ST72	OXFORD_NANOPORE	MinION	499466019.0	87876.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR31136362	SRX26518248	SRS23030020	SRP541570	PRJNA1178628	Paracoccus marcusii	LL1	PACBIO_SMRT	Sequel II	528572197.0	54575.0	WGS	GENOMIC	SINGLE	WGS of Paracoccus sp. LL1 Raw PacBio Reads
ERR8007872	ERX7573541	ERS9899439	ERP131998	PRJEB47698	Metamycoplasma hominis		OXFORD_NANOPORE	MinION	891297678.0	220722.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13575341	SRX9973522	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3415221.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR26322171	SRX22030235	SRS3020872	SRP133964	PRJNA437002	Bacillus subtilis	PS-160	OXFORD_NANOPORE	MinION	197141606.0	48443.0	WGS	GENOMIC	SINGLE	WGS B. subtilis PS-160
SRR30616106	SRX26038386	SRS22609569	SRP250705	PRJNA607328	Pseudomonas putida	KT2440 FELIX_MS543	OXFORD_NANOPORE	MinION	1111113352.0	138890.0	WGS	GENOMIC	SINGLE	Pseudomonas putida FELIX_MS543 Nanopore reads
SRR8739651	SRX5532427	SRS4498650	SRP051949	PRJNA271899	Escherichia coli	OC-CRE-9035	OXFORD_NANOPORE	GridION	814635793.0	150060.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR21836799	SRX17825863	SRS15349478	SRP401473	PRJNA887340	Neisseria gonorrhoeae	1145734	OXFORD_NANOPORE	GridION	1984479149.0	151114.0	WGS	GENOMIC	SINGLE	Oxford Nanopore reads of Neisseria gonorrhoeae NGC-1
SRR35556646	SRX30631414	SRS19727285	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00610	OXFORD_NANOPORE	MinION	330771239.0	55382.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Klebsiella pneumoniae
SRR35338070	SRX30438582	SRS26473622	SRP619066	PRJNA1327256	Legionella pneumophila	L9	OXFORD_NANOPORE	GridION	821630034.0	102694.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Legionella pneumophila isolate L9
SRR29085936	SRX24610144	SRS21347479	SRP508706	PRJNA1092626	Ignatzschineria larvae DSM 13226	DSM 13226	OXFORD_NANOPORE	MinION	558530493.0	114405.0	WGS	GENOMIC	SINGLE	ONT long read sequencing of DSM13226
SRR386472	SRX109876	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	57500197.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR9650525	SRX6412074	SRS5069295	SRP213445	PRJNA533344	Corynebacterium glutamicum	BRC-JBEI 1.1.2	PACBIO_SMRT	PacBio RS II	694865857.0	260842.0	WGS	GENOMIC	SINGLE	Corynebacterium glutamicum ATCC13032
SRR901251	SRX306163	SRS445209	SRP026043	PRJNA191785	Mycobacteroides abscessus subsp. bolletii 1513	1513	PACBIO_SMRT	PacBio RS	638489857.0	81741.0	WGS	GENOMIC	SINGLE	
SRR13192582	SRX9626877	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	14619656.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E147
ERR15991614	ERX15386720	ERS28170800	ERP184281	PRJEB102899	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	700425643.0	73153.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR27352618	SRX23029150	SRS19991034	SRP480168	PRJNA1057299	Clostridioides difficile	cd220830_barcode83	OXFORD_NANOPORE	MinION	127665111.0	49051.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220830_barcode83
SRR32364864	SRX27699282	SRS21131630	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	100338087.0	4705.0	WGS	GENOMIC	SINGLE	PacBio sequencing of CS5704E1 for ARCH 1.0
SRR3820473	SRX1922070	SRS1551564	SRP078176	PRJNA237254	Lachnoclostridium phytofermentans KNHs2132	KNHs2132	PACBIO_SMRT	PacBio RS	114497998.0	42557.0	WGS	GENOMIC	SINGLE	Clostridium phytofermentans KNHs2132
SRR31598974	SRX26963511	SRS23433223	SRP549287	PRJNA1185485	Escherichia coli	701	OXFORD_NANOPORE	PromethION	444153174.0	84000.0	WGS	GENOMIC	SINGLE	W3R-barcode20
SRR12299168	SRX8802045	SRS6792486	SRP266402	PRJNA605147	Citrobacter freundii	RHBSTW-00857	OXFORD_NANOPORE	GridION	1093490769.0	255849.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter freundii isolate WTP5|T3-00857 cultured from WTP influent sample
SRR30295659	SRX25756182	SRS20375781	SRP487994	PRJNA982295	Xanthomonas campestris pv. campestris	WHRI 3834A	OXFORD_NANOPORE	PromethION	1082513793.0	228658.0	WGS	GENOMIC	SINGLE	ONT genome sequencing of WHRI 3834A
ERR15602643	ERX15005867	ERS26882911	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	341288578.0	44612.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27972838	SRX23626327	SRS20465590	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055411_rerio	OXFORD_NANOPORE	MinION	520458105.0	139489.0	WGS	GENOMIC	SINGLE	RIVM_C055411_rerio
SRR32204129	SRX27545682	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	35588234.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
SRR26139272	SRX21852522	SRS18949551	SRP462539	PRJNA1019874	Mycobacterium tuberculosis		PACBIO_SMRT	Sequel II	52084916.0	3013.0	WGS	GENOMIC	SINGLE	WGS of M.tuberculosis
SRR32398760	SRX27730925	SRS3410147	SRP150360	PRJNA475751	Clostridioides difficile	CD08121	OXFORD_NANOPORE	MinION	875005005.0	464436.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR35504472	SRX30580354	SRS26609531	SRP616549	PRJNA1314197	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	GridION	1290949662.0	484973.0	WGS	GENOMIC	SINGLE	WGS of M. tb from culture, Kit-Ligation prep, Sample BC01
SRR29316911	SRX24833699	SRS21545530	SRP512379	PRJNA1121190	Vibrio cholerae	138Vc10	OXFORD_NANOPORE	PromethION	570304113.0	96028.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR26165237	SRX21877368	SRS18968791	SRP463027	PRJNA1019775	Mycobacterium tuberculosis variant bovis	BAA-935	OXFORD_NANOPORE	MinION	265188788.0	87454.0	WGS	GENOMIC	SINGLE	WGS of Mbovis_2 Oxford Nanopore
ERR1274809	ERX1346397	ERS970079	ERP005928	PRJEB6403	Streptococcus dysgalactiae subsp. equisimilis	NCTC11557	PACBIO_SMRT	PacBio RS	3961160814.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR4061915	SRX2050969	SRS1643391	SRP082748	PRJNA303194	Carnobacterium viridans	MPL-11	PACBIO_SMRT	PacBio RS	383757501.0	102839.0	WGS	GENOMIC	SINGLE	Carnobacterium viridans MPL-11
SRR25741624	SRX21464881	SRS18699950	SRP456656	PRJNA983748	Staphylococcus aureus	ST5957	OXFORD_NANOPORE	GridION	124352205.0	20356.0	WGS	GENOMIC	SINGLE	WGS of S. aureus: Human Nose
ERR15423948	ERX14827892	ERS25261073	ERP176764	PRJEB93885	Klebsiella oxytoca		OXFORD_NANOPORE	PromethION	862504451.0	145218.0	WGS	GENOMIC	SINGLE	Raw reads: run0_pilot_96_ont_AF36
SRR32527897	SRX27839631	SRS24214008	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Java	20EPA011NSA_5	OXFORD_NANOPORE	MinION	375329404.0	51966.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR4181406	SRX2142642	SRS1674082	SRP086969	PRJNA303710	Gordonia westfalica	DSM 44215	PACBIO_SMRT	PacBio RS	395570289.0	115816.0	WGS	GENOMIC	SINGLE	Gordonia westfalica DSM 44215
DRR164913	DRX155532	DRS083309	DRP004708	PRJDB7856	Leptotrichia hofstadii	JCM16775	OXFORD_NANOPORE	MinION	2542996699.0	409444.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00156223
SRR12298979	SRX8802234	SRS6792665	SRP266402	PRJNA605147	Escherichia coli	RHB08-C13	PACBIO_SMRT	PacBio RS II	1088603908.0	137079.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Escherichia coli isolate RH06|T1-C13 cultured from Cattle faeces sample
SRR13386095	SRX9805334	SRS7989409	SRP300861	PRJNA663900	Enterococcus sp. MSG3331	MSG3331	OXFORD_NANOPORE	GridION	712548427.0	79868.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR8797100	SRX5585939	SRS4547310	SRP189676	PRJNA529503	Escherichia coli	PigCaeca_2	PACBIO_SMRT	PacBio RS II	7831574748.0	1033593.0	WGS	GENOMIC	SINGLE	PacBio sequencing of Enterobacteriaceae from pig caeca: isolate 2
SRR10149001	SRX6874454	SRS5410362	SRP222571	PRJNA546633	Streptosporangium album	DSM 43023	PACBIO_SMRT	Sequel	4468110912.0	1149611.0	WGS	GENOMIC	SINGLE	Streptosporangium album DSM 43023
ERR16064629	ERX15454811	ERS28397764	ERP173262	PRJEB90249	Staphylococcus aureus		OXFORD_NANOPORE	GridION	886597213.0	338281.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR10676171	ERX10143935	ERS14333270	ERP143248	PRJEB58185	Campylobacter coli		OXFORD_NANOPORE	MinION	309532748.0	514174.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR31790015	SRX27151321	SRS23605907	SRP552920	PRJNA1199961	Corynebacterium	LaCa191	OXFORD_NANOPORE	PromethION	518973941.0	94858.0	WGS	GENOMIC	SINGLE	SQK-LSK114 library of Corynebacterium sp. LaCa191: R10.4.1 flowcell on PromethION, guppy v6.3.9 with model dna_r10.4.1_e8.2_260bps_sup@v3.5.2
ERR14721811	ERX14123236	ERS23791504	ERP170136	PRJEB86838	pig metagenome		OXFORD_NANOPORE	PromethION	12967957040.0	4156153.0	WGS	GENOMIC	SINGLE	Raw reads: DTU_2024_1037153_111_MG_P3_P2_eight_rep3
SRR35197067	SRX30300884	SRS17947425	SRP442129	PRJNA708446	Mycolicibacterium senegalense	DSM 43656	PACBIO_SMRT	Sequel II	455326326.0	91402.0	WGS	GENOMIC	SINGLE	Mycobacterium senegalense DSM 43656
SRR12247538	SRX8755629	SRS6976243	SRP266402	PRJNA605147	Escherichia coli		OXFORD_NANOPORE	GridION	677331096.0	140326.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH02|T2-E2C03 cultured from pig farm sediment sample
SRR8902597	SRX5688454	SRS4628352	SRP092448	PRJNA316728	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	PNCS014876	OXFORD_NANOPORE	MinION	236917803.0	36729.0	WGS	GENOMIC	SINGLE	RBK004 barcoding sequencing of 15-0756
SRR12280550	SRX8784165	SRS7052958	SRP272861	PRJNA646575	Bacteroides thetaiotaomicron		OXFORD_NANOPORE	GridION	260369029.0	30447.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR34939905	SRX30062409	SRS26130220	SRP607918	PRJNA1304151	Pantoea ananatis	B2005	OXFORD_NANOPORE	MinION	1059.0	1.0	WGS	GENOMIC	SINGLE	MLSA
DRR667250	DRX647352	DRS457106	DRP012869	PRJDB20344	Exilispira thermophila	JCM 14728	PACBIO_SMRT	Revio	86083248.0	10163.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887410
SRR18162806	SRX14310220	SRS12126634	SRP361742	PRJNA809521	Klebsiella aerogenes	Wn	PACBIO_SMRT	Sequel	1446124282.0	4788491.0	WGS	GENOMIC	PAIRED	WGS of Klebsiella aerogenes :22889
ERR10741467	ERX10190771	ERS14394743	ERP143791	PRJEB58724	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	360290990.0	150149.0	WGS	GENOMIC	SINGLE	NIHR Nanopore Sequencing
ERR1588634	ERX1659280	ERS1188811	ERP005928	PRJEB6403	Clostridium perfringens	NCTC10612	PACBIO_SMRT	PacBio RS	1532801065.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10163750	ERX9700335	ERS13423656	ERP140710	PRJEB55790	Apilactobacillus kunkeei	H3B2-06M	PACBIO_SMRT	Sequel	1038883757.0	119509.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: H3B2-06M
SRR9221434	SRX5991952	SRS4897089	SRP191068	PRJNA528511	Escherichia coli	GTEN_140	OXFORD_NANOPORE	GridION	1821725801.0	426153.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR901734	SRX306498	SRS445439	SRP026068	PRJNA203579	Mycobacterium intracellulare MIN_061107_1834	MIN_061107_1834	PACBIO_SMRT	PacBio RS	504494625.0	81741.0	WGS	GENOMIC	SINGLE	
SRR28416682	SRX24021062	SRS20815507	SRP497143	PRJNA1067993	Microaceticoccus formicicus	AMB_02	OXFORD_NANOPORE	MinION	42587515.0	9940.0	WGS	GENOMIC	SINGLE	Raw Nanopore sequences for barcode 04 AMB_Tp6
SRR8769332	SRX5559479	SRS4517764	SRP189083	PRJNA528470	Burkholderia pseudomallei	Yap7	PACBIO_SMRT	PacBio RS II	902152087.0	163482.0	WGS	GENOMIC	PAIRED	Burkholderia pseudomallei
SRR15989486	SRX12278053	SRS9999199	SRP357537	PRJNA801416	Enterobacter cloacae	54	OXFORD_NANOPORE	GridION	342960350.0	60180.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR2528455	ERX2547336	ERS2016124	ERP005928	PRJEB6403	Chryseobacterium taklimakanense		PACBIO_SMRT	PacBio RS	1337757630.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR22859968	SRX18818615	SRS16251852	SRP414408	PRJNA914892	Staphylococcus aureus	C298	OXFORD_NANOPORE	MinION	308388305.0	109795.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR12395331	SRX8893566	SRS7152588	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	473442813.0	209967.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR27972800	SRX23626365	SRS20465916	SRP489819	PRJNA1076692	Pseudomonas aeruginosa	RIVM_C055171_rerio	OXFORD_NANOPORE	MinION	112335337.0	34343.0	WGS	GENOMIC	SINGLE	RIVM_C055171_rerio
SRR30718036	SRX26121195	SRS22683658	SRP533480	PRJNA922334	Shewanella schlegeliana	HQB-136	OXFORD_NANOPORE	PromethION	2265715493.0	203276.0	WGS	GENOMIC	SINGLE	The reads of HQB-136
SRR26437472	SRX22142036	SRS19201846	SRP467311	PRJNA1026547	Acinetobacter baumannii	ROB08706_zosurabalpin_1	OXFORD_NANOPORE	GridION	134237914.0	19678.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii: ROB08706 derivative with elevated RG6006 MIC
SRR33769041	SRX28991727	SRS22455835	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	200209478.0	10497.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0482HE1 for ARCH 2
SRR24140273	SRX19938804	SRS17287512	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_13	OXFORD_NANOPORE	GridION	577674480.0	177451.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR33768410	SRX28991066	SRS22456502	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	503363220.0	33362.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0638HE2 for ARCH 2
SRR10747141	SRX7422544	SRS5869253	SRP238381	PRJNA595894	Neisseria gonorrhoeae	213/14	PACBIO_SMRT	Sequel	798089791.0	1241107.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Neisseria gonorrhoeae WHO reference genomes as well as clinical isolates displaying resistance to antimicrobials
SRR1950252	SRX976563	SRS891669	SRP040661	PRJNA231221	Salmonella enterica subsp. houtenae	FDAARGOS_55	PACBIO_SMRT	PacBio RS	1547187842.0	163482.0	WGS	GENOMIC	SINGLE	
SRR34410534	SRX29574024	SRS25698303	SRP598841	PRJNA1287288	Klebsiella pneumoniae	KPE111	OXFORD_NANOPORE	MinION	432735434.0	40997.0	WGS	GENOMIC	SINGLE	R10.4.1 WGS of bacterial isolate for accuracy benchmarking
ERR11806615	ERX11204975	ERS16226702	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	110859026.0	33715.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891148
SRR27180084	SRX22860393	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	44884.0	14.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
SRR31926062	SRX27283484	SRS23726784	SRP555990	PRJNA1191360	Brochothrix campestris	DSM 4712	OXFORD_NANOPORE	PromethION	616772444.0	170068.0	WGS	GENOMIC	SINGLE	DNA sequencing of Brochothrix campestris DSM4712
DRR572550	DRX556017	DRS426410	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L11-3_G08	OXFORD_NANOPORE	MinION	26324375.0	4635.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748227 L11-3_G8
SRR498056	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	468471.0	980.0	WGS	GENOMIC	SINGLE	
SRR6831589	SRX3787673	SRS3040367	SRP135642	PRJNA369965	Paraburkholderia sp. BL8N3	BL8N3	PACBIO_SMRT	PacBio RS II	166733299.0	54307.0	WGS	GENOMIC	SINGLE	Paraburkholderia sp. BL8N3
SRR19548069	SRX15600156	SRS13301136	SRP378656	PRJNA844881	Photobacterium sp. S19_bc15	S19_bc15	OXFORD_NANOPORE	PromethION	901026849.0	264658.0	WGS	GENOMIC	SINGLE	Whole Genomic sequencing of Bacteria: Salmon gut
SRR22860036	SRX18818547	SRS16251811	SRP414408	PRJNA914892	Staphylococcus aureus	C207	OXFORD_NANOPORE	MinION	458758638.0	105208.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
ERR1641236	ERX1711557	ERS1199553	ERP005928	PRJEB6403	Salmonella enterica	NCTC10436	PACBIO_SMRT	PacBio RS	1361926071.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29050580	SRX24575399	SRS2356865	SRP040281	PRJNA230403	Salmonella enterica subsp. enterica serovar Typhi	PNUSAS015028	OXFORD_NANOPORE	GridION	850794592.0	149146.0	WGS	GENOMIC	SINGLE	ONT long-read whole genome sequencing of Salmonella typhi
SRR34699581	SRX29834839	SRS25898671	SRP602616	PRJNA1294593	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	22-SA00432-0	OXFORD_NANOPORE	MinION	756865847.0	86199.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica subsp. enterica isolate 22-SA00432-0 using ONT technology
SRR30040124	SRX25514852	SRS21840215	SRP516844	PRJNA1129555	Xanthomonas sp. NCPPB 1560	NCPPB 1560	OXFORD_NANOPORE	PromethION	798290482.0	117350.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 1560
SRR33937018	SRX29139301	SRS25243695	SRP591361	PRJNA1162747	Acinetobacter baumannii	740809	OXFORD_NANOPORE	MinION	814971793.0	126446.0	WGS	GENOMIC	SINGLE	WGS-ONT of Acinetobacter baumannii
SRR15989670	SRX12278261	SRS9998444	SRP357537	PRJNA801416	Klebsiella pneumoniae	1117	OXFORD_NANOPORE	GridION	524602485.0	302142.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR15827895	SRX12119903	SRS10099940	SRP336307	PRJNA761884	Klebsiella pneumoniae	X_77	PACBIO_SMRT	PacBio RS II	1360011893.0	169989.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae: sample C965
SRR21983745	SRX17966405	SRS15482728	SRP403662	PRJNA892151	Escherichia coli	HE_150	OXFORD_NANOPORE	MinION	415650745.0	82131.0	WGS	GENOMIC	SINGLE	HE_150 long reads
ERR690964	ERX635944	ERS523580	ERP005928	PRJEB6403	Salmonella enterica subsp. salamae	NCTC8273	PACBIO_SMRT	PacBio RS	1222723746.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR723632	DRX703653	DRS495772	DRP013760	PRJDB20694	Secundilactobacillus oryzae JCM 18671	JCM 18671	PACBIO_SMRT	Revio	37257432.0	3780.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD01611155
SRR3756929	SRX1906041	SRS1546781	SRP078123	PRJNA217197	Selenomonas sp. AB3002	AB3002	PACBIO_SMRT	PacBio RS	243244714.0	104742.0	WGS	GENOMIC	SINGLE	Selenomonas ruminantium AB3002
SRR12704060	SRX9183195	SRS7420075	SRP285232	PRJNA665365	Vibrio parahaemolyticus	17-VB00214	PACBIO_SMRT	Sequel	1257705300.0	305349.0	WGS	GENOMIC	SINGLE	PacBio-Seq of 17-VB00214
SRR21640903	SRX17641037	SRS1927426	SRP361569	PRJNA768416	Bacillus cereus	FSL P2-0235	OXFORD_NANOPORE	MinION	2314865508.0	281607.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR1599942	ERX1670509	ERS1201848	ERP005928	PRJEB6403	Campylobacter upsaliensis	NCTC11541	PACBIO_SMRT	PacBio RS	130125797.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR5812376	SRX2990890	SRS2342848	SRP111360	PRJNA391949	Clostridium botulinum	Su1112	PACBIO_SMRT	PacBio RS II	3788383769.0	163482.0	WGS	GENOMIC	SINGLE	WGS of BoNT-producing clostridia
SRR14628275	SRX10968898	SRS8660147	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo33	OXFORD_NANOPORE	MinION	129632400.0	17818.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
DRR466474	DRX450710	DRS305726	DRP010041	PRJDB15848	Escherichia coli	EC08	OXFORD_NANOPORE	MinION	2724161509.0	391472.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00607274
SRR387092	SRX109901	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	53999651.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR13673901	SRX10063340	SRS8225529	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_1304	PACBIO_SMRT	Sequel	2669648985.0	410710.0	WGS	GENOMIC	SINGLE	
SRR5828260	SRX3005971	SRS2356466	SRP111957	PRJNA367743	Serratia sp. JKS000199	JKS000199	PACBIO_SMRT	PacBio RS II	537399285.0	153727.0	WGS	GENOMIC	SINGLE	Serratia sp. JKS000199
SRR15140959	SRX11448526	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	20597070.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR28799047	SRX24362806	SRS21120262	SRP497546	PRJNA1091452	Listeria monocytogenes	MRL-22-00268	OXFORD_NANOPORE	MinION	1359560226.0	191487.0	WGS	GENOMIC	SINGLE	ONT Sequencing of ST specific L. monocytogenes
SRR19787747	SRX15831604	SRS13522695	SRP383167	PRJNA851853	Salmonella enterica	J0734_ONT_30X	OXFORD_NANOPORE	GridION	153443309.0	24277.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica serovar Enteritidis
SRR35556696	SRX30631364	SRS19727714	SRP150360	PRJNA475751	Escherichia coli	EC01315	OXFORD_NANOPORE	MinION	651328933.0	114158.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Escherichia coli
